2018-11-20,2018-11-22,153,67,3,3048.35,131900
2020-02-12,2020-02-15,94,10,2,6914,132403
2020-03-03,2020-03-06,107,8,2,5262.89,132906
2019-10-10,2019-10-13,114,65,2,2528.19,133409
2020-03-24,2020-03-28,41,91,3,9245.37,133912
2018-11-29,2018-11-30,163,19,3,7114.04,134415
2020-02-16,2020-02-16,124,54,2,7472.66,134918
2019-06-26,2019-06-29,98,56,3,2430.47,135421
2019-01-19,2019-01-20,141,57,3,2303.41,135924
2019-04-17,2019-04-22,53,35,3,8656.78,136427
2019-08-14,2019-08-17,99,97,3,7893.02,136930
2018-12-01,2018-12-06,112,41,3,4247.09,137433
2018-12-16,2018-12-18,98,53,3,2313.69,137936
2020-02-05,2020-02-07,182,46,2,7165.15,138439
2019-04-03,2019-04-05,28,36,2,3827.34,138942
2020-02-25,2020-03-01,163,11,2,3055.34,139445
2019-02-11,2019-02-13,20,83,3,7115.69,139948
2019-11-23,2019-11-23,79,30,2,6723.56,140451
2020-03-03,2020-03-07,135,3,2,3731.91,140954
2019-11-07,2019-11-11,109,37,2,7880.07,141457
2019-01-26,2019-01-27,93,75,3,7902.95,141960
2019-07-21,2019-07-25,198,81,2,7979.4,142463
2019-04-26,2019-04-26,182,35,2,4093.16,142966
2020-03-01,2020-03-04,91,22,2,2311.55,143469
2020-03-14,2020-03-17,194,77,2,6435.47,143972
2020-03-31,2020-04-03,109,81,3,9968.85,144475
2019-05-18,2019-05-19,157,38,3,2014.31,144978
2019-05-12,2019-05-12,163,78,3,3323.91,145481
2020-03-27,2020-03-28,146,3,2,4181.81,145984
2019-11-15,2019-11-17,51,16,2,2885.22,146487
2020-02-03,2020-02-08,83,34,2,5206.35,146990
2019-04-24,2019-04-27,16,59,2,9636.33,147493
2019-12-31,2020-01-01,190,26,2,5083.01,147996
2020-01-11,2020-01-12,141,11,2,9693.99,148499
2019-11-06,2019-11-11,51,11,2,3136.98,149002
2020-03-29,2020-03-29,13,91,2,6993.2,149505
2019-03-15,2019-03-16,111,59,3,6915.56,150008
2019-09-21,2019-09-21,84,81,2,4557.53,150511
2019-08-11,2019-08-16,152,8,2,6423.45,151014
2019-07-09,2019-07-09,168,41,2,2006.76,151517
2019-07-10,2019-07-15,149,25,3,5527.79,152020
2020-01-28,2020-01-31,139,29,2,3292.4,152523
2019-02-15,2019-02-19,72,60,2,8015.35,153026
2019-10-26,2019-10-26,128,58,2,8029.3,153529
2019-05-18,2019-05-22,149,16,2,4511.83,154032
2019-11-06,2019-11-07,23,47,2,5318.97,154535
2019-06-30,2019-07-01,3,55,2,8534.38,155038
2019-05-04,2019-05-06,16,77,2,5395.87,155541
2019-12-24,2019-12-24,192,93,2,5226.45,156044
2020-03-20,2020-03-22,83,75,2,9553.72,156547
2019-01-28,2019-02-01,189,35,3,6867.09,157050
2019-05-16,2019-05-21,22,55,2,6305.74,157553
2019-08-07,2019-08-10,100,96,2,4640.07,158056
2019-02-05,2019-02-06,167,38,3,5379.43,158559
2020-03-09,2020-03-10,25,82,2,6173.77,159062
2019-06-11,2019-06-12,169,5,2,7380.87,159565
2019-10-31,2019-11-05,78,68,2,2813.32,160068
2018-12-18,2018-12-22,55,100,2,9250.83,160571
2019-12-31,2020-01-01,143,4,3,5444.6,161074
2018-11-15,2018-11-15,93,49,3,6164.19,161577
2019-09-06,2019-09-08,95,5,2,9329.54,162080
2018-12-26,2018-12-31,191,46,2,7699.58,162583
2019-05-15,2019-05-15,137,34,3,5987.36,163086
2019-04-26,2019-04-29,6,44,3,3019.91,163589
2019-01-03,2019-01-07,186,48,3,3118.8,164092
2019-06-30,2019-07-02,55,63,3,6679.51,164595
2019-10-10,2019-10-14,179,50,2,5247.27,165098
2019-07-01,2019-07-04,192,61,2,9196.64,165601
2020-01-12,2020-01-13,163,79,2,3401.38,166104
2019-08-09,2019-08-09,160,65,2,2924.51,166607
2019-11-02,2019-11-03,138,12,2,6224.12,167110
2019-09-24,2019-09-24,163,56,2,3034.14,167613
2019-07-31,2019-08-04,174,40,2,9019.79,168116
2019-06-15,2019-06-16,161,16,2,9631.88,168619
2019-10-09,2019-10-12,64,4,3,5200.53,169122
2020-02-10,2020-02-15,119,84,3,6438.76,169625
2019-01-15,2019-01-15,193,53,2,6486.4,170128
2019-08-11,2019-08-16,71,23,2,3742.66,170631
2019-06-21,2019-06-22,199,17,3,5463.6,171134
2020-03-14,2020-03-15,91,4,3,3952.47,171637
2019-11-05,2019-11-06,148,9,3,8779.94,172140
2018-11-16,2018-11-19,3,64,3,5467.23,172643
2019-03-02,2019-03-02,155,96,2,6726.62,173146
2019-11-29,2019-12-01,31,97,3,8485.29,173649
2019-01-12,2019-01-17,8,91,2,3450.73,174152
2019-03-25,2019-03-28,21,84,2,8331.74,174655
2020-01-23,2020-01-25,7,92,3,4359.14,175158
2019-04-07,2019-04-09,173,30,2,7087.69,175661
2020-03-30,2020-03-31,2,16,2,9768.57,176164
2019-09-06,2019-09-07,70,86,2,6857.17,176667
2019-08-20,2019-08-20,161,50,2,6703.24,177170
2019-10-22,2019-10-22,81,92,2,4874.64,177673
2019-06-11,2019-06-16,6,91,2,4953.61,178176
2019-11-30,2019-12-02,170,52,2,8635.7,178679
2019-06-03,2019-06-07,162,68,2,2378.47,179182
2018-11-15,2018-11-18,110,37,3,2454.63,179685
2018-12-25,2018-12-29,156,47,2,7113.18,180188
2019-12-14,2019-12-17,89,38,3,9141.09,180691
2018-11-28,2018-12-02,113,92,2,4474.23,181194
2018-12-26,2018-12-29,116,98,2,4344.79,181697
2020-01-05,2020-01-08,118,81,2,6355.09,182200
2019-08-17,2019-08-17,29,50,3,8196.57,182703
2018-12-02,2018-12-06,123,27,3,9436.31,183206
2019-11-23,2019-11-26,113,68,2,6907.16,183709
2019-10-24,2019-10-24,141,90,3,3337.09,184212
2019-05-21,2019-05-24,32,43,3,7303.24,184715
2019-12-13,2019-12-17,78,35,2,5805.97,185218
2019-01-19,2019-01-20,76,82,3,4959.59,185721
2019-01-27,2019-01-30,28,96,2,4524.39,186224
2019-12-06,2019-12-11,12,19,2,5292.25,186727
2020-02-11,2020-02-15,83,26,3,3477.37,187230
2019-01-22,2019-01-23,50,83,2,5173.02,187733
2019-01-19,2019-01-24,122,32,2,3621.96,188236
2019-12-29,2019-12-31,177,11,3,7376.52,188739
2019-08-20,2019-08-20,58,26,2,9296.54,189242
2018-11-14,2018-11-19,95,4,3,2589.36,189745
2019-04-08,2019-04-09,167,11,2,2053.54,190248
2018-12-02,2018-12-03,71,98,2,5009.11,190751
2019-06-27,2019-06-30,21,88,3,2370.77,191254
2019-01-01,2019-01-01,181,56,3,5130.19,191757
2019-07-07,2019-07-11,40,53,3,2012.88,192260
2019-03-11,2019-03-12,130,84,3,5020.55,192763
2019-04-19,2019-04-20,84,18,3,2716.78,193266
2019-05-15,2019-05-16,61,47,3,7617.13,193769
2018-11-21,2018-11-24,151,78,3,6434.4,194272
2019-03-30,2019-04-02,72,59,2,7880.23,194775
2020-01-06,2020-01-08,56,45,3,3060.68,195278
2020-02-13,2020-02-14,2,12,2,8443.69,195781
2019-09-07,2019-09-08,177,12,2,7739.33,196284
2018-12-01,2018-12-01,157,73,2,8020.7,196787
2019-07-19,2019-07-22,76,44,2,8234.87,197290
2019-05-28,2019-05-29,130,90,2,3126.72,197793
2020-03-24,2020-03-25,98,44,2,2097.35,198296
2019-09-02,2019-09-06,49,39,3,7218.19,198799
2018-12-06,2018-12-10,164,53,3,3096.14,199302
2019-02-14,2019-02-18,83,75,2,2696.73,199805
2020-01-17,2020-01-18,111,25,2,2695.2,200308
2019-10-17,2019-10-19,18,76,2,5622.23,200811
2019-09-30,2019-10-02,18,16,3,5579.01,201314
2019-04-08,2019-04-11,166,64,2,7913.41,201817
2019-07-12,2019-07-14,124,78,3,4670.99,202320
2019-11-21,2019-11-24,127,42,2,2926.39,202823
2019-05-18,2019-05-22,130,28,2,4231.59,203326
2019-08-14,2019-08-18,176,25,3,3659.09,203829
2019-12-15,2019-12-16,7,51,3,4919.55,204332
2018-11-18,2018-11-21,106,48,2,8741.71,204835
2020-03-09,2020-03-09,194,93,3,4648.52,205338
2019-03-26,2019-03-31,122,82,2,4872.53,205841
2019-10-07,2019-10-07,39,90,3,9958.05,206344
2019-03-30,2019-04-03,122,98,3,3489.99,206847
2019-06-23,2019-06-24,200,22,2,8734.96,207350
2019-02-07,2019-02-09,183,96,2,6750.71,207853
2019-03-09,2019-03-12,105,73,3,9731.74,208356
2019-03-07,2019-03-07,30,64,3,2589.11,208859
2019-06-12,2019-06-13,10,18,2,6444.82,209362
2019-01-25,2019-01-26,78,57,3,6352.94,209865
2019-12-23,2019-12-24,49,41,2,6476.1,210368
2018-11-20,2018-11-22,12,49,2,4441.59,210871
2019-05-15,2019-05-16,85,37,3,2493.11,211374
2018-12-29,2018-12-31,112,98,3,7003.76,211877
2020-01-06,2020-01-09,155,8,2,3258.75,212380
2019-05-05,2019-05-05,179,81,3,4097.03,212883
2019-09-04,2019-09-07,2,75,2,2004.08,213386
2019-03-25,2019-03-25,130,15,2,9848.7,213889
2019-04-13,2019-04-13,101,43,2,5355.78,214392
2019-12-22,2019-12-22,184,59,3,5325.22,214895
2019-12-28,2019-12-28,197,50,2,4965.18,215398
2020-01-03,2020-01-03,143,20,3,7584.52,215901
2019-09-17,2019-09-17,119,93,3,3549.16,216404
2020-01-30,2020-02-04,24,55,2,8027.25,216907
2020-03-14,2020-03-14,180,23,3,6431.14,217410
2018-12-15,2018-12-17,37,85,3,5161.91,217913
2020-01-20,2020-01-21,148,12,3,9055.09,218416
2019-10-26,2019-10-30,162,75,3,8803.41,218919
2018-12-01,2018-12-04,177,72,3,7856.03,219422
2019-04-22,2019-04-25,177,70,2,7589.96,219925
2019-06-27,2019-07-02,12,33,2,8778.29,220428
2019-06-19,2019-06-21,30,48,3,8565.84,220931
2019-02-23,2019-02-25,36,67,2,8590.98,221434
2020-02-17,2020-02-20,43,4,3,5570.8,221937
2019-08-03,2019-08-04,21,60,3,9389.96,222440
2018-12-03,2018-12-04,92,100,2,5096.24,222943
2019-09-07,2019-09-09,114,2,2,7732.44,223446
2019-07-09,2019-07-12,185,41,3,7790.32,223949
2020-03-30,2020-04-02,59,58,2,9381.21,224452
2019-10-12,2019-10-12,101,18,2,9856.34,224955
2019-02-05,2019-02-06,157,55,2,9025.71,225458
2019-06-15,2019-06-17,2,18,3,4506.91,225961
2019-11-24,2019-11-29,29,69,2,8528.44,226464
2020-02-19,2020-02-20,197,88,2,2053.91,226967
2019-12-09,2019-12-12,168,94,3,5015.97,227470
2019-08-15,2019-08-19,191,88,2,7378.86,227973
2019-06-20,2019-06-25,169,62,3,3166.68,228476
2019-08-13,2019-08-16,128,60,3,3528.95,228979
